ID,TRAVEL HISTORY_LIST,VISA_LIST,COUNTRY_EXCEP,https://web.archive.org/web/20200316164353/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
7901,,,NA,https://web.archive.org/web/20200611203925/https://www.gco.gov.qa/ar/2020/03/14/government-communications-office-statement-regarding-the-extended-temporary-travel-restrictions-from-designated-countries/
7960,NA,NA,No,https://web.archive.org/web/20200316164353/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
7965,,,NA,https://web.archive.org/web/20200324163457/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8018,,,,https://web.archive.org/web/20200324163457/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8027,,,,https://web.archive.org/web/20200524221432/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8031,,,,https://dslv.org/dslv/web.nsf/gfx/49A2A8939A1B30F0C12585690027F00D/$file/coronavirus-covid-19-1505.pdf
8057,NA,NA,No,
8109,,,,https://web.archive.org/web/20200316135230/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
8160,,,NA,https://web.archive.org/web/20200316164353/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8163,,,NA,https://web.archive.org/web/20200323231626/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8174,,,NA,https://web.archive.org/web/20200323053828/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8208,,,,
8241,,,NA,https://web.archive.org/web/20200324163457/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8287,,,,https://web.archive.org/web/20200421153959/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8290,,,,
8328,NA,NA,No,https://web.archive.org/web/20200611205131/https://tass.ru/obschestvo/8362419
8346,,,NA,
8347,NA,NA,No,http://web.archive.org/web/20200430171912/https://www.rbc.gov.rw/fileadmin/user_upload/guide/announcement%20on%20enhanced%20COVID-19%20prevention%20measures.pdf
8357,,,NA,
8358,NA,NA,No,http://web.archive.org/web/20200430171912/https://www.rbc.gov.rw/fileadmin/user_upload/guide/announcement%20on%20enhanced%20COVID-19%20prevention%20measures.pdf
8409,,,,http://web.archive.org/web/20200522084045/https://www.primature.gov.rw/index.php?id=131&tx_news_pi1%5Bnews%5D=909&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=7e1a5a53ce7c4bee9514377b34947223
8445,,,,https://web.archive.org/web/20200328214914/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
8446,NA,NA,"Austria, Belgium, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, Ireland, United Kingdom, and Switzerland",
8543,NA,NA,No,http://web.archive.org/web/2/https://www.facebook.com/opmsaintlucia/posts/2393712560919713
8612,,,,http://web.archive.org/web/20200403014637/https://34a1ju2gva4u3yrm051vedfb-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/URGENT-SAINT-LUCIA-TRAVEL-GUIDE.pdf
8619,,,NA,http://web.archive.org/web/20200403023454/https://34a1ju2gva4u3yrm051vedfb-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Border-Closure-Official.jpeg
8640,NA,NA,No,http://web.archive.org/web/20200228134821/http://www.govt.lc/news/saint-lucia-imposes-travel-restrictions-on-travellers-from-china
8665,,,,
8666,,,,https://web.archive.org/web/20200507025227/https://www.covid19response.lc/blogs/statutory-instrument-56-of-2020
8706,NA,NA,No,https://www.facebook.com/opmsaintlucia/posts/2393712560919713
8717,,,,https://www.facebook.com/opmsaintlucia/posts/2395123934111909
8718,NA,NA,No,https://web.archive.org/web/20200516094434/https://www.covid19response.lc/blogs/airports-closed-to-incoming-passengers
8730,,,NA,https://web.archive.org/web/20200402131848/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8818,,,NA,https://web.archive.org/web/20200402131848/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8832,,,,https://web.archive.org/web/20200402131848/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
8962,,,,
8995,,,,https://web.archive.org/web/20200827002940/http://www.samoagovt.ws/2020/03/amended-state-of-emergency-orders-for-coronavirus-covid-19-30th-march-2020/
8997,,,,
9002,,,,
9006,,,,https://web.archive.org/web/20200513214758/https://ga.usembassy.gov/u-s-citizen-services/coronavirus-update/
9016,NA,NA,No,
9020,,,NA,https://web.archive.org/web/20200313010930/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9089,NA,NA,No,https://web.archive.org/web/20200313010930/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9181,NA,NA,No,
9245,,,NA,https://web.archive.org/web/20200313010930/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9324,,,,https://web.archive.org/web/20200313010930/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9326,NA,NA,Latvia and Estonia,
9367,,,,https://web.archive.org/web/20200313010930/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9368,,,,https://web.archive.org/web/20200313010930/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9373,,,NA,"United Arab Emirates, Kuwait, Nahrain, Lebanon, Egypt, Syria, Iraq, Italy, Republic of Korea"
9475,,,,https://web.archive.org/web/20200313010930/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9497,,,,https://web.archive.org/web/20200309180820/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9585,,,NA,https://web.archive.org/web/20200301143529/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
9614,NA,NA,No,https://web.archive.org/web/20200301143529/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
9728,,,,https://web.archive.org/web/20200313202611/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
9731,,,,https://web.archive.org/web/20200309180820/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9842,,,,https://web.archive.org/web/20200307020842/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
9989,,,NA,https://web.archive.org/web/20200315135052/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
10072,,,,https://web.archive.org/web/20200315135052/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
10087,,,,https://web.archive.org/save/https://pandemic.internationalsos.com/login?returnUrl=/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
10141,,,NA,https://web.archive.org/web/20200827003933/https://www.sec.gouv.sn/actualit%25C3%2583%25C2%25A9/coronavirus-le-pr%25C3%2583%25C2%25A9sident-de-la-r%25C3%2583%25C2%25A9publique-macky-sall-prend-plusieurs-mesures
10160,,,NA,
10176,,,NA,https://www.sec.gouv.sn/actualit̩/le-s̩n̩gal-suspend-ses-vols-avec-cinq-5-pays-europ̩ens-et-deux-2-pays-du-maghreb
10248,NA,NA,No,
10351,,,,https://web.archive.org/web/20200617170219/http://www.mfa.gov.sc/static.php?content_id=36&news_id=1970
10352,,,,
10420,,,,https://web.archive.org/save/http://www.mfa.gov.sc/static.php?content_id=36&news_id=2006
10458,,,NA,https://web.archive.org/web/20200617171334/http://www.mfa.gov.sc/static.php?content_id=36&news_id=2010
10477,NA,NA,"Austria, Belgium, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, Ireland, United Kingdom, and Switzerland",https://web.archive.org/web/20200617172334/http://www.mfa.gov.sc/static.php?content_id=36&news_id=2013
10489,,,NA,https://web.archive.org/web/20200617173213/http://www.mfa.gov.sc/static.php?content_id=36&news_id=2021
10490,,,NA,https://web.archive.org/save/http://www.mfa.gov.sc/static.php?content_id=36&news_id=2027
10507,,,NA,https://web.archive.org/web/20200626132819/http://www.health.gov.sc/wp-content/uploads/Review-of-Countries-for-entry-into-Seychelles.pdf
10521,,,NA,https://web.archive.org/web/20200617173213/http://www.mfa.gov.sc/static.php?content_id=36&news_id=2021
10522,,,NA,
10523,,,NA,https://web.archive.org/web/20200323053828/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
10546,,,,https://web.archive.org/web/20200323053828/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
10552,,,,https://web.archive.org/web/20200404002542/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
10598,,,NA,https://web.archive.org/web/20200608012609/https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-to-minimise-risk-of-community-spread-in-singapore
10606,,,,https://web.archive.org/web/20200608011650/https://www.moh.gov.sg/news-highlights/details/extension-of-precautionary-measures-to-minimise-risk-of-community-spread-in-singapore
10664,,,NA,https://web.archive.org/web/20200412155451/https://www.mom.gov.sg/newsroom/press-releases/2020/0225-entry-approval-for-employers-with-work-pass-holders-with-travel-history-to-daegu-and-cheongdo
10666,,,NA,
10667,,,NA,https://web.archive.org/web/20200607222638/https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-to-prevent-further-importation-and-spread-of-covid-19-cases
10715,,,,
10716,,,NA,https://web.archive.org/web/20200607195908/https://www.moh.gov.sg/news-highlights/details/additional-border-control-measures-to-reduce-further-importation-of-covid-19-cases
10724,NA,NA,No,https://web.archive.org/web/20200414091252/https://www.mom.gov.sg/newsroom/press-releases/2020/0325-mom-entry-approval-and-stay-home-notice-requirements-for-work-pass-holders-from-malaysia
10749,NA,NA,No,https://web.archive.org/web/20200614173028/https://www.facebook.com/photo?fbid=1569601839877802&set=a.401614693343195
10752,NA,NA,Unclear,https://web.archive.org/web/20200614172830/http://www.sintmaartengov.org/government/VSA/Health-Updates/NOVELCORONAVIRUS/Pages/Travel-advice.aspx
10841,NA,NA,No,https://web.archive.org/web/20200614172830/http://www.sintmaartengov.org/government/VSA/Health-Updates/NOVELCORONAVIRUS/Pages/Travel-advice.aspx
10876,NA,NA,Germany,https://web.archive.org/save/https://www.garda.com/crisis24/news-alerts/322356/slovakia-borders-to-be-closed-to-non-residents-over-covid-19-outbreak-march-12-update-2
10920,,,NA,https://web.archive.org/save/https://www.garda.com/crisis24/news-alerts/329461/slovakia-authorities-announce-plans-to-restrict-movement-due-to-covid-19-april-5-update-4
10975,NA,NA,No,https://web.archive.org/save/https://www.garda.com/crisis24/news-alerts/322356/slovakia-borders-to-be-closed-to-non-residents-over-covid-19-outbreak-march-12-update-2
11010,NA,NA,No,https://web.archive.org/web/20200409201547/https://www.mzv.sk/web/en/covid-19
11020,,,NA,https://web.archive.org/web/20200609191740/https://www.garda.com/crisis24/news-alerts/347721/latvia-authorities-relax-border-measures-from-june-3-update-7
11024,,,NA,https://web.archive.org/web/20200611165712/https://www.vlada.gov.sk/od-polnoci-sa-obnovi-volny-pohyb-medzi-sr-a-cr-bez-obmedzeni/
11040,,,NA,https://web.archive.org/web/20200621150115/https://www.vlada.gov.sk//igor-matovic-otvarame-hranice-medzi-ceskom-madarskom-rakuskom-a-sr/
11047,,,,https://web.archive.org/save/https://www.mzv.sk/web/en/news/current_issues/-/asset_publisher/lrJ2tDuQdEKp/content/slovensko-zaviedlo-pre-obcanov-volny-pohyb-a-neobmedzeny-hranicny-rezim-s-19-europskymi-krajinami-rezort-diplomacie-vyzyva-na-opatrnost-a-do-zvysku-sv/10182?_101_INSTANCE_lrJ2tDuQdEKp_redirect=%252Fweb%252Fen%252Fnews%252Fcurrent_issues
11048,,,,https://web.archive.org/save/https://www.garda.com/crisis24/news-alerts/324551/slovenia-public-transportation-temporarily-suspended-march-16-update-1
11092,,,NA,https://web.archive.org/save/https://www.gov.si/en/news/2020-03-31-slovenian-and-hungarian-foreign-ministers-agreed-to-open-two-local-border-crossings/
11172,,,,https://web.archive.org/save/https://www.garda.com/crisis24/news-alerts/327456/slovenia-additional-restrictive-measures-implemented-due-to-covid-19-march-30-update-4
11184,,,,https://web.archive.org/web/20200516045815/https://www.reuters.com/article/us-health-coronavirus-slovenia/slovenia-closes-some-italy-border-crossings-performs-coronavirus-checks-at-others-idUSKBN20Y1KO
11188,,,,https://web.archive.org/save/https://www.gov.si/en/news/2020-04-06-reopening-of-the-holmec-border-crossing/
11189,,,,https://web.archive.org/web/20200829174500/https://www.gov.si/en/news/2020-04-22-austria-reopens-two-more-border-crossing-points-svecina-and-sentilj-on-the-main-road/
11248,NA,NA,No,https://web.archive.org/web/20200829174646/https://www.gov.si/en/news/2020-04-24-checkpoint-ratece-fusine-on-the-border-with-italy-reopens-for-workers-and-persons-crossing-the-border-to-perform-an-essential-economic-or-agricultural-activity/
11253,,,,https://web.archive.org/web/20200315044318/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11259,,,,https://web.archive.org/web/20200315135052/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11262,,,,https://web.archive.org/web/20200621231041/https://solomons.gov.sb/wp-content/uploads/2020/03/Customs-Directive-4-1.pdf
11264,,,,
11320,,,,https://web.archive.org/save/https://www.solomontimes.com/news/government-implements-measures-to-protect-citizens/9636
11419,,,NA,https://web.archive.org/web/20200623044453/https://solomons.gov.sb/wp-content/uploads/2020/03/Travel-Advisory-4.pdf
11442,NA,NA,No,https://web.archive.org/web/20200324011503/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
11447,NA,NA,No,https://web.archive.org/web/20200324011503/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
11448,,,NA,
11474,NA,NA,No,https://web.archive.org/web/20200402131848/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11489,,,,https://twitter.com/MoH_Somalia/status/1243889491925970945
11507,,,,https://web.archive.org/web/20200421153959/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11508,,,NA,https://web.archive.org/web/20200524221432/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11583,NA,NA,No,https://web.archive.org/web/20200504210823/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11625,,,,https://web.archive.org/web/20200323151750/https://www.gov.za/Coronavirus
11641,NA,NA,No,
11642,NA,NA,No,https://web.archive.org/web/20200324163457/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11671,,,,https://web.archive.org/web/20200324163457/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11685,,,,https://web.archive.org/web/20200624043331/https://www.gov.za/speeches/jcps-cluster-enforcement-coronavirus-covid-19-alert-level-3-regulations-28-may-2020-0000
11718,,,,https://web.archive.org/web/20200324163457/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11746,,,,https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11776,,,NA,https://web.archive.org/web/20200524221432/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11838,NA,NA,No,https://web.archive.org/web/20200430182520/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11882,,,,https://web.archive.org/web/20200320135415/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11902,,,NA,https://web.archive.org/web/20200327034512/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
11904,,,NA,
11924,,,,https://web.archive.org/web/20200416172502/https://www.mscbs.gob.es/gabinete/notasPrensa.do?id=4807
11927,,,,https://web.archive.org/web/20200516101437/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
11942,NA,NA,No,https://web.archive.org/web/20200315135052/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
11983,,,,https://web.archive.org/web/20200422193219/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
11984,,,NA,https://web.archive.org/web/20200516101437/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12028,,,,https://web.archive.org/web/20200601054917/https://www.boe.es/boe/dias/2020/05/23/pdfs/BOE-A-2020-5264.pdf
12039,,,NA,https://web.archive.org/web/20200620011200/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12048,,,,https://web.archive.org/web/20200620011200/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12230,,,,https://web.archive.org/web/20200620011200/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12272,,,NA,https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12320,,,,https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12351,,,,
12410,,,,https://web.archive.org/web/20200324221528/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12421,,,NA,
12431,,,NA,
12438,NA,NA,"Austria, Belgium, Bulgaria, Croatia, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Swedan, Andorra, Iceland, Liechtenstein, Monaco, Norway, San Marino , Switzerland, Vatican City, United Kingdom",
12456,NA,NA,"EU, EFTA, and UK nationals",
12468,,,,
12486,,,NA,
12487,,,NA,
12503,,,NA,https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12616,NA,NA,Denmark,https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12653,,,NA,https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12665,,,,https://web.archive.org/web/20200320135415/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12674,NA,NA,No,https://web.archive.org/web/20200320135415/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12675,,,NA,https://web.archive.org/web/20200402131848/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12689,,,,https://web.archive.org/web/20200421153959/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12690,,,NA,https://web.archive.org/web/20200524221432/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12692,NA,NA,"Citizens of the countries of the European Economic Area, the Swiss Confederation and of the United Kingdom of Great Britain and Northern Ireland",https://web.archive.org/web/20200524221432/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12693,,,,https://web.archive.org/web/20200524221432/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12754,,,NA,https://web.archive.org/web/20200524221432/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12755,,,NA,https://web.archive.org/save/https://en.visitsvalbard.com/visitor-information/visit-svalbard-refrain-from-travelling-covid-19
12759,,,NA,https://web.archive.org/web/20200401004845/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12769,NA,NA,"Australia, Austria, Botswana, China, Croatia, Greece, Hungary, Israel, Japan, Luxembourg, Mauritius, Monaco, Namibia, New Zealand, Norway, Slovakia, Slovenia, Switzerland, Thailand",https://web.archive.org/web/20200609154641/https://www.government.se/press-releases/2020/03/temporary-ban-on-travel-to-sweden-due-to-covid-19/
12786,,,,https://web.archive.org/web/20200609154640/https://www.government.se/press-releases/2020/04/extension-of-temporary-entry-ban-to-the-eu-via-sweden-due-to-covid-19/
12832,NA,NA,No,https://web.archive.org/web/20200521084958/https://www.government.se/press-releases/2020/05/extension-of-temporary-entry-ban-to-the-eu-via-sweden-due-to-covid-19/
12849,,,NA,https://web.archive.org/web/20200612144204/https://www.government.se/press-releases/2020/06/amendments-to-the-temporary-ban-on-entry-into-sweden/
12859,,,,https://web.archive.org/web/20200321000501/https://www.bag.admin.ch/bag/de/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov/massnahmen-des-bundes.html
12870,,,NA,https://web.archive.org/web/20200314232415/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
12871,,,NA,https://web.archive.org/web/20200425225429/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12872,,,NA,https://web.archive.org/web/20200827001637/https://www.admin.ch/opc/de/official-compilation/2020/869.pdf
12883,,,NA,https://web.archive.org/web/20200425225429/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12889,,,,https://web.archive.org/web/20200429200114/https://www.bag.admin.ch/bag/en/home/das-bag/aktuell/medienmitteilungen.msg-id-78948.html
12898,NA,NA,"Czech Republic, Poland, the Republic of Korea, Germany, Austria, Slovakia",https://web.archive.org/web/20200519024802/https://www.admin.ch/gov/en/start/documentation/media-releases.msg-id-79135.html
12904,,,NA,
12917,,,NA,https://web.archive.org/web/20200613014921/https://www.admin.ch/gov/en/start/documentation/media-releases.msg-id-79248.html
12934,NA,NA,No,https://web.archive.org/web/20200616083104/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
12942,,,NA,https://web.archive.org/web/20200323053828/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
13003,,,NA,https://web.archive.org/web/20200421153959/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
13260,,,,https://web.archive.org/web/20200611061450/https://www.mofa.gov.tw/en/News_Content.aspx?n=539A9A50A5F8AF9E&sms=37B41539382B84BA&s=EFB88BECEB5CCC92
13374,NA,NA,No,https://web.archive.org/save/https://www.mac.gov.tw/en/News_Content.aspx?n=2BA0753CBE348412&sms=E828F60C4AFBAF90&s=0F2D2B8E7DA6EC5B
13383,,,,https://web.archive.org/web/20200417082908/https://www.cdc.gov.tw/En/Bulletin/Detail/_4X1IrBQkPHiaVGm2T2A5g?typeid=158
13384,,,,https://web.archive.org/web/20200611063210/https://www.mofa.gov.tw/en/News_Content.aspx?n=539A9A50A5F8AF9E&sms=37B41539382B84BA&s=1816E365AF525FDD
13436,,,,https://web.archive.org/web/20200611063457/https://www.mofa.gov.tw/en/News_Content.aspx?n=539A9A50A5F8AF9E&sms=37B41539382B84BA&s=B15583048219C198
13444,,,,https://web.archive.org/web/20200320223000/https://tj.usembassy.gov/covid-19-information/
13445,,,,
13464,,,,https://web.archive.org/web/20200421153959/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
13465,,,NA,
13482,,,NA,
,NA,NA,No,https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,https://web.archive.org/web/20200402131848/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,https://web.archive.org/web/20200402131848/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,https://web.archive.org/web/20200325163219/https://pandemic.internationalsos.com:443/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,https://web.archive.org/web/20200325163219/https://pandemic.internationalsos.com:443/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,https://web.archive.org/web/20200325163219/https://pandemic.internationalsos.com:443/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,https://web.archive.org/web/20200325163219/https://pandemic.internationalsos.com:443/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,
,,,NA,https://web.archive.org/web/20200404002542/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,https://web.archive.org/save/https://www.osac.gov/Country/Thailand/Content/Detail/Report/c8cb1d99-24b9-489e-87b1-187f9f88a0b1
,,,NA,https://web.archive.org/save/https://www.osac.gov/Country/Thailand/Content/Detail/Report/07c82f46-d6ec-4e0d-86ca-188bd75119b5
,NA,NA,No,https://web.archive.org/web/20200502214836/https://www.tatnews.org/2020/04/tat-update-phuket-airport-closure-extended-until-15-may-2020/
,NA,NA,No,https://web.archive.org/web/20200524221432/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,Brazil,,NA,https://web.archive.org/save/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,"Russia, Germany, United Kingdom, France, Italy, Spain, Ukraine, Poland, Romania, Netherlands, Belgium, Czech Republic, Greece, Portugal, Sweden, Hungary, Belarus, Austria, Serbia, Switzerland, Bulgaria, Denmark, Finland, Slovakia, Norway, Ireland, Croatia, Moldova, Bosnia and Herzegovina, Albania, Lithuania, North Macedonia, Slovenia, Latvia, Estonia, Montenegro, Luxembourg, Malta, Iceland, Andorra, Monaco, Liechtenstein, San Marino, Holy See (Vatican City State), Reunion, Mayotte, United States of America, China, South Korea, Iran, Australia",,NA,https://web.archive.org/web/20200530143038/http://timor-leste.gov.tl/?p=23729&lang=en
,NA,NA,"Curacao, Bonaire",https://web.archive.org/web/20200401235649/http://timor-leste.gov.tl/?p=23793&lang=en
,NA,NA,No,https://web.archive.org/web/20200505104712/http://timor-leste.gov.tl/?p=24225&lang=en
,,,NA,https://web.archive.org/web/20200323231626/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,http://web.archive.org/web/20200324012931/https://covid19.gouv.tg/
,NA,NA," Austria, Bulgaria, Croatia, Czechia, Denmark, Estonia, Finland, Germany, Greece, Hungary, Israel, Lithuania, Malta, Norway, Poland, Romania, Slovakia, Slovenia, Switzerland",http://web.archive.org/web/20200324012931/https://covid19.gouv.tg/
,NA,NA,No,https://web.archive.org/web/20200316130622/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,China,,NA,https://web.archive.org/web/20200623162833/https://matangitonga.to/2020/03/20/tonga-declares-state-emergency
,"China, Italy",,NA,https://web.archive.org/save/http://www.viaggiaresicuri.it/country/TTO
,"France, Germany, Italy, South Korea, Japan, China, Singapore",,NA,https://web.archive.org/web/20200323231626/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,"Austria, Belgium, Bulgaria, Canada, China, Croatia, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Iran, Ireland , Italy, South Korea, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Romania, Singapore, Slovakia, Slovenia, Spain, Sweden, Switzerland, United States, United Kingdom",,NA,https://web.archive.org/web/20200314232415/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
